workingclass,0.03164531150277971
unified,0.013038793719134191
blossom,-0.0006337252241206087
trot,0.033663634048346144
drivers,-0.0270141280771768
niche,-0.007358951202529498
surcharge,0.03998707594167971
aerial,-0.011745950954160476
ridiculous,0.017301244830307073
reagan,0.064600766125352
eligibility,0.03806013830640557
ratio,0.021413515054951805
vest,-0.008484045124638639
reaffirm,0.005705592497544767
wary,0.0011673983792408027
monumental,0.00976335207606765
prosperous,-0.012763036372246772
conscience,0.008445383898572459
liner,-0.0022875865498514867
skirmish,-0.01905109666776187
rub,0.08435700277526095
judiciary,0.020083814878081828
coincide,0.027414942432843762
eyebrow,-0.01860049641648681
activism,-0.012917112789388408
snatch,-0.046052116743440966
constituent,-0.05719454661535978
ballerina,0.005706731746111805
davis,0.034606198781301445
distort,-0.055287285438063084
hormone,-0.008109213990350373
outrageous,-0.03352324637531349
recognizable,-0.01597408101074802
congestion,-0.014306640827454246
modernize,0.0627941032497067
exaggerate,-0.07213074379941065
beginning,0.03594936852560131
oscars,0.010878444719599483
zoning,0.015561288209756809
deceased,0.03599803665637173
insert,-0.0059310874873017725
demographic,0.004340544113914729
overture,0.06510941221225142
onion,-0.041141487396451695
rooftop,-0.00047329618984149637
snowstorm,0.008108517039831396
disc,0.06687309947536811
antiabortion,-0.07437456601810971
dome,0.010557724015806392
santa,0.01087088158560415
prosperity,-0.029090150896324427
unrelated,-0.023467407159234965
improbable,-0.09741870867639957
apt,-0.0017502030525299809
based,-0.00892045723743288
attic,0.0038169117808651686
vampire,-0.03964720772752764
condo,-0.006733846061481079
spa,-0.03433203504763905
ordain,-0.04405602276697714
lamb,0.02080598121746696
fraudulent,-0.0017279006990265583
muse,0.03239057852168022
limousine,-0.010644149308213738
ballad,-0.03955934198517291
tuna,-0.01863923392592336
stint,-0.013285866989225254
trendy,-0.03035632845136716
purport,-0.004005711864037541
heal,0.010118993450151423
madness,-0.007224916752487232
oven,0.03192828112690203
embarrassed,0.03460888377799367
domain,-0.008224520070781897
splendid,-0.010692669379908233
misuse,-0.005482748390585608
suitcase,-0.028827145411011362
flawed,-0.027249115310694086
weep,-0.05403556099482193
operatic,0.009175754161209785
moving,0.0014928431213987049
paperback,0.015211394479649028
buz,0.05507451799051445
harmful,0.007528182593904663
baritone,0.019000199376403345
raft,0.04868149096544743
lowering,-0.010481024808649732
clarity,0.044096153920720825
foray,0.036904656875713336
stringent,0.027791928956815926
fans,-0.03281049909788126
laureate,0.026073066774410295
london,-0.030101143247287878
investigators,-0.0015535815484143364
amusing,0.009872918602663797
holdup,0.013835221941659747
fox,0.029897693897579698
satire,-0.016732118169592067
upend,0.009405205377393614
rescind,-0.025677969348592226
hum,-0.03119194930578294
servant,0.02747104404930487
alzheimers,0.058265379183373066
console,0.05771124630892262
inventive,0.0375845216764152
hue,0.020263920895309363
famously,0.02247712175690564
tolerate,0.010706896267808144
database,-0.026949386217070163
oneman,0.10573929644798856
furnishings,-0.03540011832429516
madison,-0.004130749777203401
probe,0.033588043572898664
curl,0.035683520165231394
caliber,0.02965473779715683
barricade,-0.013923285114601468
mingle,0.012575652675964973
venice,0.022755924185452466
starve,0.021940927204637983
eventual,-0.03152266760272341
ego,0.062425374026612745
prod,-0.004366516463407722
impeach,0.022389660325000903
dental,-0.028477886041737163
observance,-0.08522486242546218
monkey,0.016068558692472944
void,0.042911335542269204
overtake,-0.029826967011325842
enrollment,-0.030086739949517632
reschedule,0.027995799958618162
untimely,0.02471418713959398
cigar,0.023041705210403326
stereotype,-0.05819159698131016
speculate,-0.07875033168836612
playing,0.012887806612580948
unsolicited,0.030322260917946934
postponement,0.035163437726658774
graceful,0.030833390301201406
multibilliondollar,-0.023296326018721503
scarcely,0.03796357949549581
rainy,-0.016079772674877264
trauma,-0.028220898028641056
clown,-0.015067889422231546
affiliation,-0.06900833971235787
christ,-0.07692028114513337
limb,-0.02104492343880944
capitalism,-0.08721322258855992
culminate,0.0686428327286956
alley,-0.026795420882879985
sausage,-0.022461422477621576
lowcost,0.016302730968116023
attain,-0.008570023249561524
sheriffs,0.03713587251563223
hamper,0.005301854776869827
flushing,0.026154057610993313
trunk,0.05246221732286883
furor,-0.01711269585029789
hallmark,-0.037404073207002266
richard,-0.05892920749683964
bucket,-0.006885340949406148
soldout,-0.034475512601252
warrior,-0.014488763270774488
jack,0.012920732981796747
roses,-0.02292997731698514
synonymous,-0.006283725276608891
visionary,0.02105082632828938
notes,-0.012415435362832081
facade,0.04973627423420066
covert,0.04437384949489912
researchers,-0.038022485540322726
homage,0.009300241997085994
brightly,-0.008825070438135671
commando,-0.012292466274589667
replay,-0.0004390038730833249
shove,0.02137886579854152
firms,-0.019239362363207668
unconscious,0.004829721597434458
trounce,0.012540318261334372
analysts,-0.010451773852984054
decoration,0.061835917233525314
farreaching,-0.07701037078953422
coincidence,0.012972140954726106
settings,-0.00363292274234872
applicant,0.021110481637806496
witch,-0.03713820913110266
elegance,-0.04263544161538247
behave,0.013317684016700382
sizable,-0.06500796444607626
angrily,0.015718406853097885
endeavor,0.040633168472006674
disarm,-0.001200795839756428
populous,0.022201141091756197
cloth,0.006149290716619472
mug,0.031977231458011776
banana,0.005411418059403998
rewrite,-0.006091923569062975
irregularity,-0.07278552000804997
churchs,0.05102049135036705
boards,-0.006113002625034115
injection,0.025372203792583776
reckless,-0.0664704224589838
misery,0.021965662488617914
clause,0.023038712457641566
boo,0.008532951816278587
captivate,-0.004578974890533224
overdose,-0.0008727903500756275
narrate,0.08089709117697422
thrilled,0.019890647850334866
terrify,-0.033422682588416304
massage,0.026851392820121733
expenditure,-0.017936874200672324
equality,0.00556404845294582
vista,-0.058276243005988014
collaborator,0.01413223154275733
cafeteria,0.06153743168359943
mechanism,0.0012138962153280999
bassist,0.04374941112452366
assailant,0.0113178204011689
teachers,0.04207154417379085
decorative,0.08244146545611282
repression,-0.022008822731100348
defamation,0.08296527231800817
shaky,-0.05166708546426874
industrialist,-0.035722392680693264
funds,0.001447249102729038
outright,-0.014632176098972263
yields,-0.011465884195701014
farce,0.034627160445835345
slum,0.021778566820763543
recede,0.004500569455639321
sleeve,0.05634810054055551
thirty,-0.006724095168879098
adjourn,0.03721143278014096
fifteen,-0.010207381423579218
inability,-0.10048085249933028
resumption,0.003465806305978401
pirate,-0.0013803657881106613
navy,-0.010862522445976915
reminiscent,0.0065011596152319655
hurl,-0.00339474620785759
ore,0.01969816231248939
tattoo,-0.019637134606365573
buddy,-0.014364442774082897
writers,0.07778013049763126
steak,0.026283862941084653
extract,0.03397645662277936
captive,0.010966628139599888
blade,0.03799789959533081
biotechnology,0.005599088731712825
brash,0.030284286954448337
coupon,0.020501714684946867
dioxide,-0.009007188740887056
murderer,0.003737109891184482
midday,-0.029363510508988593
exemption,0.02108002677570098
demolition,0.0600152254814
figures,-0.06304099910632299
tworun,0.021578658744573927
sewer,-0.0051374090077777705
tor,0.022308388431917372
availability,0.011161340254552555
counseling,-0.025839121551105047
unlimited,0.01495183120671977
uptown,0.03256675211544769
obstruct,-0.07048241722884935
calculation,0.04713464511012314
apa,-0.04376871104463047
trout,-0.04336852269743641
dilemma,-0.07095133478613719
charlotte,-0.02886937472021449
bunker,0.017041448422734494
plow,0.040419434811812566
plans,0.013382952526733268
capitalize,-0.01536864111673434
procedural,0.009927086001060214
ballistic,-0.03569964302953964
gardener,-0.03537312654469634
terrain,-0.024356597280933097
ministers,-0.04375303755079223
fiance,0.0928257628968228
sticker,-0.0002185916522599004
buff,0.03184532307071824
mater,-0.04683817107436743
aspiration,-0.02951925293680035
prejudice,-0.029958707037017054
unwanted,-0.011797553570921158
recycle,0.011378705012557005
vodka,0.02793520812629094
wrangle,0.0064056478848490235
raucous,0.00212467635547924
baffle,0.011980685088644756
structural,-0.008659068458579734
shave,0.030295293281965556
bust,-0.0022071262711824483
restaurateur,0.04797816279611728
contingent,-0.03497809254885694
crab,0.030222936762189716
courtyard,0.013858234014605756
standings,-0.02495787262641704
magnet,-0.018929479435830027
bud,0.11174081776321783
payable,-0.06225693140154515
arsenal,-0.0009592404961741383
worship,-0.02373135927055303
responding,-0.0692390965741214
ram,0.0026670737046736487
interrogation,-0.007449794676601995
sunglasses,0.0009318742502564068
trumpete,0.039482913938931656
pence,0.024492144175781803
strap,0.03893752394956529
conquer,0.049034829262432106
correctly,-0.01087424120171371
dinosaur,-0.04098686962279217
rector,0.05927352965262531
admiration,0.005516568808121919
thrill,-0.04597318060074163
vacuum,-0.034520636420367165
helpful,-0.020441244349569405
rampant,0.02832732686365446
coworker,-0.0013001060405722063
suitable,0.05331382816964109
falsely,0.042699982055549694
disarmament,-0.004369893548762595
thomas,0.005363331922347069
muddy,0.042793645204946
biennial,-0.025153343303344605
misstates,0.037918467833295
ripple,-0.03049015884206568
ubiquitous,0.03235739319629101
versatile,-0.06256305784021726
wade,-0.050125903634215256
ouster,-0.04782563306406378
bushel,-0.009560363287259495
tilt,-0.01441894055540082
awesome,0.03166030375884801
spit,-0.038874771432462055
miserable,-0.005384805120217558
unconventional,-0.06457441774457466
fastgrowing,0.0035216683161225287
varsity,0.018522495679436514
coming,0.016700831724733058
errors,0.09754723164357373
flicker,-0.0029328210887181044
underneath,0.010015423882300045
firstdegree,0.014567320764297847
abduction,0.04344115600353069
noble,-0.04248649903220772
insurgency,-0.0934318774061258
pupil,-0.004562912114700131
followup,-0.04915060656374308
allocate,-0.01971880283076976
cultivate,0.000378969638667304
halfdozen,0.021252598832470562
moratorium,-0.023167360517471924
pulse,-0.06580061191170178
towel,0.017271180786271816
soak,0.025604948147398256
hollow,-0.009143724406854204
lightly,-0.0014354201558767759
incomplete,0.04265742584027349
hijacker,0.06795953370468379
mastermind,0.03201469232981749
shakeup,0.008490380499697973
urgency,0.029000652561363915
canceling,-0.026199521459247987
gut,0.08508401700574789
hectic,-0.024697746136612776
zoom,-0.03510174891782699
snowy,0.0015141222508385215
cornerback,-0.02523547285051657
iraqis,-0.039749746567275326
plight,-0.01700302314701309
talks,0.013521601293639472
tremendous,-0.055858240809041934
composers,0.03720278233653047
longrange,-0.05475572364946273
generator,0.08595225273665981
avid,0.05488486816643376
neediest,-0.008901155073179208
tin,0.01465129169485414
oddly,0.0025617742358959696
ceremonial,-0.0491922859744885
thou,0.007471589978871069
invariably,-0.045960949410396745
hardship,-0.010515724408592145
crunch,-0.05880579933010788
relevant,0.015342192092516391
buoy,-0.02974526761013557
scholarly,-0.029769651097938114
paramilitary,-0.013908966411285209
wooded,0.042716739307266605
plummete,0.010971066265410627
dependence,-0.04227395412032212
furnish,0.002543524559854821
herd,0.039098602456456424
scorch,0.029668683118127627
abundance,-0.023789016793543928
customary,0.02226893806270637
crave,-0.0003815516884074157
sewage,0.015401713664931546
vigorously,-0.029009665366303977
evasion,-0.039846258457354754
tease,-0.03774445915566281
astronomer,-0.004035755685094602
rochester,0.03305474002921707
relic,0.027644562771895472
sag,-0.07477817624859871
mundane,-0.011767154562066078
movies,-0.02418940813569182
harlem,0.03992582759935079
guilt,-0.05657121124804606
malpractice,-0.03545537310092711
exempt,-0.007063051217540965
ashare,0.06849654391203946
sensibility,0.0160599203547835
closure,-0.012689352274690924
poke,0.04670075692645485
del,0.05317884910989822
therapist,0.05871387598416833
cheerful,-0.0023240306633444023
hospice,0.050934295956722414
secretive,-0.03422285189635148
astonishing,-0.023593137245469395
beirut,-0.044820457756792914
desktop,-0.0032419490119280996
middleweight,0.055474555302601494
reap,0.004898866990745602
missionary,-0.025879474784481122
arguably,0.009793438107747241
briefing,0.09427432860214627
stew,-0.04069400158210848
fifty,-0.043682022241918576
listed,-0.022438859188320743
sundance,-0.019128165992304432
tornado,-0.0038238955676181906
collage,0.04418753235879595
wool,-0.030939027531897548
surrogate,-0.041744273188954295
knight,0.03614900155289113
liable,0.04562779978927811
impulse,-0.03970828906030779
hindu,0.014823886557795617
deficiency,-0.0213569116296855
broadly,-0.035753169467906486
messy,0.025339123981356956
ant,0.0013590834027531922
arabic,0.035556977378422554
garner,-0.05084329347048546
procession,-0.04302196368352528
blizzard,0.04090292507055281
storytelling,-0.05766715560718492
railway,-0.024751437018580288
reprieve,0.03274825718202968
faint,0.020531893456137165
perplex,-0.02077738724559797
knit,-0.012147813275448805
twotime,-0.04982824015796747
translator,0.028237875181078783
unpleasant,-0.06275661701545947
practitioner,-0.020733113769185175
hesitate,-0.028039699072381137
velvet,0.003942373666212265
lens,-0.04794710332023071
inhabitant,-0.02712824340163804
horses,-0.05624676980607087
align,0.03530268443190974
sniper,0.018297782864044286
frigid,0.0422628322555989
neatly,-0.01190748302570301
bistro,0.06183761816555952
woo,-0.04285312521298902
authentic,-0.03813825641098991
cyclist,-0.03428440549219493
underdog,-0.030445913369175626
negotiators,0.0031442557152544597
parochial,0.00211850076530658
calling,-0.01138259563128926
twostory,-0.05470338895736073
smartphones,-0.022864186918678458
riff,-0.02124625589162641
earths,-0.0277574628691182
afflict,-0.017934314432733956
beard,0.05111217228145812
chew,-0.01443975443639768
spate,0.0003737382641592573
autopsy,0.051964619944943
galaxy,0.022888526180591506
flamboyant,-0.021160227514265162
impoverished,-0.020240870081965828
prescribe,-0.010297844028687953
woe,0.014126176306693414
forty,-0.051076077886457336
pickete,-0.06137899817958267
comfortably,0.004902291448842394
confound,-0.0012455794496738005
bark,-0.05300464399305922
bakery,0.03418477596993414
supremacy,-0.06952819479478266
